modelo,retriever,criterio,pergunta_idx,pergunta,resposta_gabarito,id_chunk_gold,ids_chunk_gold_todos,posicao_gold_no_ranking_natural,posicoes_todos_golds_natural,gold_foi_reposicionado_no_top10,id_chunk_removido_na_substituicao,posicao_gold_no_top10_final,posicoes_golds_no_top10,n_golds_no_top10,D_embaralhado,D_embaralhado_regra_alternativa,id_chunk_D,acertou_chunk_gold,n_posicoes_validas,posicao_min_entropia,entropia_minima,min_entropia_e_gold,max_similaridade_e_gold,concordancia_D_entropia,n_pos_conformes,n_pos_json_estrito,n_pos_formato_invalido,n_pos_janela_json_alinhada,n_inferencias,eta_tokens_ate_D,eta_tokens_total_10,tempo_segundos,vram_pico_gb,S_bertscore_p,S_bertscore_r,S_bertscore_f1,estrato
qwen3.8:27b,qwen3,regex,52,"Quais são as faixas etárias atendidas pelo Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010), e como é o acompanhamento diário desses pacientes?","Pacientes acima de 1 mês de vida até 17 anos e 11 meses são triados utilizando a ferramenta Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010). Os pacientes são visitados diariamente onde são realizadas a avaliação da aceitação da dieta prescrita, avaliação de ingestão, análise da dieta, medidas antropométricas, acompanhamento de exames laboratoriais, adaptação da dieta via oral (consistência, preparações, suplementação, ajuste das necessidades de calorias, macronutrientes e/ou micronutrientes).",349,[349],1,[1],False,,9,[9],1,9.0,9.0,349.0,True,1,1,0.2067793985781743,False,True,False,0,0,0,0,10,3471,3916,40.24258995056152,17.363646984100342,0.8415862321853638,0.8036127686500549,0.8221612572669983,A_top10_natural
qwen3.8:27b,qwen3,json,52,"Quais são as faixas etárias atendidas pelo Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010), e como é o acompanhamento diário desses pacientes?","Pacientes acima de 1 mês de vida até 17 anos e 11 meses são triados utilizando a ferramenta Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010). Os pacientes são visitados diariamente onde são realizadas a avaliação da aceitação da dieta prescrita, avaliação de ingestão, análise da dieta, medidas antropométricas, acompanhamento de exames laboratoriais, adaptação da dieta via oral (consistência, preparações, suplementação, ajuste das necessidades de calorias, macronutrientes e/ou micronutrientes).",349,[349],1,[1],False,,9,[9],1,9.0,9.0,349.0,True,1,2,0.0003057442777389,False,True,False,10,10,0,10,10,4201,4731,40.24258995056152,17.363646984100342,0.8877881765365601,0.8116047382354736,0.8479887843132019,A_top10_natural
qwen3.8:27b,qwen3,regex,53,"Quais são os critérios de inelegibilidade para o Serviço de Atendimento Domiciliar (SAD), conforme descrito no documento?","Residência da pessoa esteja fora dos limites de atuação da UADCP, por exemplo, zona rural da cidade ou municípios vizinhos; ausência de cuidador disponível para receber orientações e auxiliar no cuidado; local de moradia ofereça risco à equipe; não concordância com os termos de atuação da equipe, segundo explicado na primeira avaliação.",356,[356],1,[1],False,,4,[4],1,2.0,2.0,358.0,False,3,4,0.0913466623140266,True,True,False,0,0,0,0,10,1127,4528,61.32872724533081,17.270023345947266,0.5165048241615295,0.5623146295547485,0.5384370684623718,A_top10_natural
qwen3.8:27b,qwen3,json,53,"Quais são os critérios de inelegibilidade para o Serviço de Atendimento Domiciliar (SAD), conforme descrito no documento?","Residência da pessoa esteja fora dos limites de atuação da UADCP, por exemplo, zona rural da cidade ou municípios vizinhos; ausência de cuidador disponível para receber orientações e auxiliar no cuidado; local de moradia ofereça risco à equipe; não concordância com os termos de atuação da equipe, segundo explicado na primeira avaliação.",356,[356],1,[1],False,,4,[4],1,4.0,4.0,356.0,True,2,6,0.0003028155874744,False,True,False,10,10,0,10,10,2050,4953,61.32872724533081,17.270023345947266,0.8445590734481812,0.9014343023300172,0.8720703125,A_top10_natural
qwen3.8:27b,qwen3,regex,54,"Quais escalas são utilizadas para avaliar o risco de quedas em pacientes adultos e crianças, respectivamente, e como são identificados os pacientes adultos com risco alto de quedas?","Para crianças é utilizada a Escala Humpty Dumpty e para os adultos a Morse Fall Scale (MSF). Os pacientes adultos, que apresentem Risco Alto para quedas são identificados com uma pulseira amarela.",362,[362],1,[1],False,,1,[1],1,1.0,1.0,362.0,True,1,8,0.1739668670743412,False,True,False,0,0,0,0,10,436,3924,35.077505111694336,17.1714825630188,0.8900881409645081,0.8854531645774841,0.887764573097229,A_top10_natural
qwen3.8:27b,qwen3,json,54,"Quais escalas são utilizadas para avaliar o risco de quedas em pacientes adultos e crianças, respectivamente, e como são identificados os pacientes adultos com risco alto de quedas?","Para crianças é utilizada a Escala Humpty Dumpty e para os adultos a Morse Fall Scale (MSF). Os pacientes adultos, que apresentem Risco Alto para quedas são identificados com uma pulseira amarela.",362,[362],1,[1],False,,1,[1],1,1.0,1.0,362.0,True,1,8,0.0001600524576588,False,True,False,10,10,0,10,10,514,4701,35.077505111694336,17.1714825630188,0.9755935668945312,0.9408411383628844,0.9579022526741028,A_top10_natural
qwen3.8:27b,qwen3,regex,55,"De acordo com o texto, qual a exigência do TCLE em relação ao fornecimento do documento original aos participantes da pesquisa, incluindo detalhes sobre assinaturas e rubricas?","O TCLE deve assegurar de forma clara e afirmativa que o participante de pesquisa receberá uma via (e não cópia) do documento, assinada pelo participante de pesquisa (ou seu representante legal) e pelo pesquisador, e rubricada em todas as páginas por ambos.",525,[525],1,[1],False,,4,[4],1,4.0,4.0,525.0,True,1,4,0.148350658340496,True,True,True,0,0,0,0,10,1787,4444,53.75904560089111,17.205167293548584,0.8835890293121338,0.9492652416229248,0.9152504801750184,A_top10_natural
qwen3.8:27b,qwen3,json,55,"De acordo com o texto, qual a exigência do TCLE em relação ao fornecimento do documento original aos participantes da pesquisa, incluindo detalhes sobre assinaturas e rubricas?","O TCLE deve assegurar de forma clara e afirmativa que o participante de pesquisa receberá uma via (e não cópia) do documento, assinada pelo participante de pesquisa (ou seu representante legal) e pelo pesquisador, e rubricada em todas as páginas por ambos.",525,[525],1,[1],False,,4,[4],1,4.0,4.0,525.0,True,1,5,0.0002868374378977,False,True,False,10,10,0,10,10,2038,4924,53.75904560089111,17.205167293548584,0.9886090755462646,0.9954272508621216,0.9920064806938172,A_top10_natural
qwen3.8:27b,qwen3,regex,56,"Quais documentos estão disponíveis no site do HE-UFPel para pesquisas acadêmicas, científicas, relatos de casos e estudos clínicos, conforme descrito no documento?",- Termo de Confidencialidade e Sigilo para Coleta de Dados; - Termo de Compromisso de Devolução Científica (não é necessário para estudos clínicos); - Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais (se necessário); - Termo de Autorização de Chefia para Participação em Pesquisa (somente para empregados da EBSERH); - Termo de Consentimento Livre e Esclarecido (TCLE) / Termo de Assentimento Livre e Esclarecido (TALE).,372,[372],1,[1],False,,1,[1],1,1.0,1.0,372.0,True,1,1,0.2074035434343386,True,True,True,0,0,0,0,10,553,4751,77.06147861480713,17.34514570236206,0.9121983051300048,0.969179093837738,0.9398257732391356,A_top10_natural
qwen3.8:27b,qwen3,json,56,"Quais documentos estão disponíveis no site do HE-UFPel para pesquisas acadêmicas, científicas, relatos de casos e estudos clínicos, conforme descrito no documento?",- Termo de Confidencialidade e Sigilo para Coleta de Dados; - Termo de Compromisso de Devolução Científica (não é necessário para estudos clínicos); - Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais (se necessário); - Termo de Autorização de Chefia para Participação em Pesquisa (somente para empregados da EBSERH); - Termo de Consentimento Livre e Esclarecido (TCLE) / Termo de Assentimento Livre e Esclarecido (TALE).,372,[372],1,[1],False,,1,[1],1,1.0,1.0,372.0,True,1,5,0.0004775064289788,False,True,False,10,10,0,10,10,612,4930,77.06147861480713,17.34514570236206,0.9872727394104004,0.9798083305358888,0.983526349067688,A_top10_natural
qwen3.8:27b,qwen3,regex,57,"Quais são os objetivos e o material necessário para estabelecer a rotina de criação do processo SEI para solicitações de autorização de pesquisas acadêmicas, científicas, relatos de caso e estudos clínicos no Hospital Escola-UFPEL/Ebserh?","OBJETIVO(S) Estabelecer rotina de criação do processo SEI para solicitação de autorização às chefias dos setores envolvidos, para a realização de pesquisas acadêmicas, científicas, relatos de caso e estudos clínicos no Hospital Escola-UFPEL/Ebserh, bem como manter seus registros atualizados junto ao sistema de informações. MATERIAL Computador com acesso à internet.",379,[379],1,[1],False,,7,[7],1,2.0,2.0,386.0,False,2,7,0.1936044167552609,True,True,False,0,0,0,0,10,1007,5117,100.28880190849304,17.262660026550293,0.7856795191764832,0.8148178458213806,0.7999834418296814,A_top10_natural
qwen3.8:27b,qwen3,json,57,"Quais são os objetivos e o material necessário para estabelecer a rotina de criação do processo SEI para solicitações de autorização de pesquisas acadêmicas, científicas, relatos de caso e estudos clínicos no Hospital Escola-UFPEL/Ebserh?","OBJETIVO(S) Estabelecer rotina de criação do processo SEI para solicitação de autorização às chefias dos setores envolvidos, para a realização de pesquisas acadêmicas, científicas, relatos de caso e estudos clínicos no Hospital Escola-UFPEL/Ebserh, bem como manter seus registros atualizados junto ao sistema de informações. MATERIAL Computador com acesso à internet.",379,[379],1,[1],False,,7,[7],1,2.0,2.0,386.0,False,2,3,0.000385545107747,False,True,False,10,10,0,10,10,1068,4939,100.28880190849304,17.262660026550293,0.8549131155014038,0.77064448595047,0.8105945587158203,A_top10_natural
qwen3.8:27b,qwen3,regex,58,Qual o procedimento a ser seguido pelo responsável pela acolhida 72 horas antes da data agendada para a atividade de acolhimento dos alunos?,O responsável deverá enviar e-mail para o docente responsável pelo estágio confirmando a atividade e que informe os alunos.,409,[409 413],1,[1 6],False,,4,[4 7],2,4.0,4.0,413.0,True,3,10,0.2523924495253595,False,True,False,0,0,0,0,10,1752,4199,50.541396379470825,17.118946075439453,0.4509612321853637,0.6286706328392029,0.5251903533935547,A_top10_natural
qwen3.8:27b,qwen3,json,58,Qual o procedimento a ser seguido pelo responsável pela acolhida 72 horas antes da data agendada para a atividade de acolhimento dos alunos?,O responsável deverá enviar e-mail para o docente responsável pelo estágio confirmando a atividade e que informe os alunos.,409,[409 413],1,[1 6],False,,4,[4 7],2,4.0,4.0,413.0,True,2,3,0.0003838553545847,False,True,False,10,10,0,10,10,1966,4790,50.541396379470825,17.118946075439453,0.4561836123466491,0.6185402870178223,0.525098443031311,A_top10_natural
qwen3.8:27b,qwen3,regex,59,"Quais arquivos devem ser anexados ao e-mail enviado aos residentes, supervisores e coordenadores dos programas, conforme descrito no documento?","Programação da Acolhida, Código de Ética e Conduta dos residentes e acadêmicos, Fluxograma de Exposição Biológica, Manual do Residente, Tutorial de Acesso ao Portal de Periódicos da CAPES, Política de Segurança da Informação e Comunicação, Política de Utilização dos Recursos de Tecnologia da Informação no HE-UFPEL, UPTODATE cartão de referência rápida.",413,[413],1,[1],False,,3,[3],1,3.0,3.0,413.0,True,1,3,0.1129133801743591,True,True,True,0,0,0,0,10,1268,4086,46.23921012878418,17.243043899536133,0.870629608631134,0.9350523948669434,0.9016917943954468,A_top10_natural
qwen3.8:27b,qwen3,json,59,"Quais arquivos devem ser anexados ao e-mail enviado aos residentes, supervisores e coordenadores dos programas, conforme descrito no documento?","Programação da Acolhida, Código de Ética e Conduta dos residentes e acadêmicos, Fluxograma de Exposição Biológica, Manual do Residente, Tutorial de Acesso ao Portal de Periódicos da CAPES, Política de Segurança da Informação e Comunicação, Política de Utilização dos Recursos de Tecnologia da Informação no HE-UFPEL, UPTODATE cartão de referência rápida.",413,[413],1,[1],False,,3,[3],1,3.0,3.0,413.0,True,1,1,0.0005550697667331,False,True,False,10,10,0,10,10,1496,4747,46.23921012878418,17.243043899536133,0.9955015778541564,0.9955461025238036,0.9955238699913024,A_top10_natural
qwen3.8:27b,qwen3,regex,60,"Quais são os materiais necessários para a solicitação de Estágios Curriculares Obrigatórios, conforme descrito no documento?",Computador com Internet; formulário Cronograma de Estágios.,415,[415],2,[2],False,,3,[3],1,1.0,1.0,428.0,False,8,3,0.183963805388071,True,False,False,0,0,0,0,10,559,4509,87.57454466819763,17.10364294052124,0.446812629699707,0.5966027975082397,0.5109559893608093,A_top10_natural
qwen3.8:27b,qwen3,json,60,"Quais são os materiais necessários para a solicitação de Estágios Curriculares Obrigatórios, conforme descrito no documento?",Computador com Internet; formulário Cronograma de Estágios.,415,[415],2,[2],False,,3,[3],1,1.0,1.0,428.0,False,3,7,0.000882766136101,False,False,False,10,10,0,10,10,553,4768,87.57454466819763,17.10364294052124,0.4843734502792358,0.6287325620651245,0.5471919775009155,A_top10_natural
qwen3.8:27b,qwen3,regex,61,"Quais são os semestres do curso de Medicina da UFPEL que englobam as atividades práticas obrigatórias do Internato, consideradas estágios?","O Internato abrange os alunos do 9º, 10º, 11º e 12º semestres do curso e as atividades práticas são consideradas estágios obrigatórios.",447,[447],1,[1],False,,3,[3],1,3.0,3.0,447.0,True,2,3,0.1475908146507208,True,True,True,0,0,0,0,10,1205,3989,37.575987577438354,17.167991161346436,0.71833735704422,0.7557212710380554,0.736555278301239,A_top10_natural
qwen3.8:27b,qwen3,json,61,"Quais são os semestres do curso de Medicina da UFPEL que englobam as atividades práticas obrigatórias do Internato, consideradas estágios?","O Internato abrange os alunos do 9º, 10º, 11º e 12º semestres do curso e as atividades práticas são consideradas estágios obrigatórios.",447,[447],1,[1],False,,3,[3],1,3.0,3.0,447.0,True,2,6,0.0002262864934436,False,True,False,10,10,0,10,10,1435,4680,37.575987577438354,17.167991161346436,0.8193516135215759,0.5894289016723633,0.6856277585029602,A_top10_natural
qwen3.8:27b,qwen3,regex,62,"De acordo com o documento, quais são os fins permitidos para a solicitação de consulta e utilização de dados institucionais, listados no Objetivo?","- Apresentação de estudo de caso, caso clínico ou atividade pertencente a disciplina curricular dos cursos; - Obtenção de dados preliminares para elaboração de projeto de pesquisa; - Trabalho para apresentação de evento ou publicação em revista*.",452,[452],1,[1],False,,6,[6],1,4.0,4.0,458.0,False,2,6,0.0485609582639881,True,True,False,0,0,0,0,10,1763,4258,54.74528980255127,17.186421871185303,0.7770442962646484,0.902047038078308,0.8348926305770874,A_top10_natural
