modelo,retriever,criterio,pergunta_idx,pergunta,resposta_gabarito,id_chunk_gold,ids_chunk_gold_todos,posicao_gold_no_ranking_natural,posicoes_todos_golds_natural,gold_foi_reposicionado_no_top10,id_chunk_removido_na_substituicao,posicao_gold_no_top10_final,posicoes_golds_no_top10,n_golds_no_top10,D_embaralhado,D_embaralhado_regra_alternativa,id_chunk_D,acertou_chunk_gold,n_posicoes_validas,posicao_min_entropia,entropia_minima,min_entropia_e_gold,max_similaridade_e_gold,concordancia_D_entropia,n_pos_conformes,n_pos_json_estrito,n_pos_formato_invalido,n_pos_janela_json_alinhada,n_inferencias,eta_tokens_ate_D,eta_tokens_total_10,tempo_segundos,vram_pico_gb,S_bertscore_p,S_bertscore_r,S_bertscore_f1,estrato
qwen3.8:27b,e5small,regex,46,"De acordo com o documento, quais são as responsabilidades da Unidade de Saúde Ocupacional e Saúde do Trabalhador (USOST) em relação ao controle das fichas de EPI?","A Unidade de Saúde Ocupacional e Saúde do Trabalhador é responsável pelo controle das fichas de EPI, sendo assim periodicamente a USOST deverá: Recolher as Fichas de EPI no Almoxarifado Central; Organizar em ordem alfabética; Confeccionar protocolo de entrega em duas vias, das FICHAS DE EPI, contendo a data da entrega, SIAPE, nome e cargo dos empregados; Entregar as FICHAS DE EPI na Unidade de Administração de Pessoal e recolher uma via do protocolo de entrega assinado; Arquivar o protocolo de entrega em pasta arquivo destinada para este fim.",308,[308 309],18,[ 18 124],True,430.0,1,[1],1,1.0,1.0,308.0,True,1,1,0.0613245042142807,True,False,True,0,0,0,0,10,519,4130,127.76364707946776,17.404347896575928,0.872122585773468,0.8396208882331848,0.855563223361969,B_reposicionado
qwen3.8:27b,e5small,json,46,"De acordo com o documento, quais são as responsabilidades da Unidade de Saúde Ocupacional e Saúde do Trabalhador (USOST) em relação ao controle das fichas de EPI?","A Unidade de Saúde Ocupacional e Saúde do Trabalhador é responsável pelo controle das fichas de EPI, sendo assim periodicamente a USOST deverá: Recolher as Fichas de EPI no Almoxarifado Central; Organizar em ordem alfabética; Confeccionar protocolo de entrega em duas vias, das FICHAS DE EPI, contendo a data da entrega, SIAPE, nome e cargo dos empregados; Entregar as FICHAS DE EPI na Unidade de Administração de Pessoal e recolher uma via do protocolo de entrega assinado; Arquivar o protocolo de entrega em pasta arquivo destinada para este fim.",308,[308 309],18,[ 18 124],True,430.0,1,[1],1,1.0,1.0,308.0,True,1,5,0.0002929765241788,False,False,False,10,10,0,10,10,571,4570,127.76364707946776,17.404347896575928,0.8903629779815674,0.8059103488922119,0.8460342884063721,B_reposicionado
qwen3.8:27b,e5small,regex,47,"Quais são os objetivos da Gerência de Ensino e Pesquisa (GEP) no Hospital Escola da UFPel, conforme descrito no documento?",São objetivos da GEP: auxiliar na formação de recursos humanos nas atividades de ensino desenvolvidas no HE; ampliar o conhecimento e inovação tecnológica através do incentivo à pesquisa; favorecer o desenvolvimento de atividades de extensão universitária.,316,[316],7,[7],False,,7,[7],1,1.0,1.0,394.0,False,4,7,0.0819133150263951,True,False,False,0,0,0,0,10,416,4070,150.13521552085876,17.16969347000122,0.6001899242401123,0.6591863036155701,0.6283062100410461,A_top10_natural
qwen3.8:27b,e5small,json,47,"Quais são os objetivos da Gerência de Ensino e Pesquisa (GEP) no Hospital Escola da UFPel, conforme descrito no documento?",São objetivos da GEP: auxiliar na formação de recursos humanos nas atividades de ensino desenvolvidas no HE; ampliar o conhecimento e inovação tecnológica através do incentivo à pesquisa; favorecer o desenvolvimento de atividades de extensão universitária.,316,[316],7,[7],False,,7,[7],1,1.0,1.0,394.0,False,3,6,0.0003777828487727,False,False,False,10,10,0,10,10,478,4457,150.13521552085876,17.16969347000122,0.5630688071250916,0.5865872502326965,0.5745874643325806,A_top10_natural
qwen3.8:27b,e5small,regex,48,"Qual o endereço eletrônico para acessar a área de ensino do site do Hospital Escola, conforme descrito no documento?",https://www.gov.br/ebserh/pt-br/hospitais-universitarios/regiao-sul/he-ufpel/ensino-e-pesquisa,319,[319],1,[1],False,,3,[3],1,3.0,3.0,319.0,True,2,3,0.1438707649169373,True,True,True,0,0,0,0,10,1263,4056,94.82504034042358,17.15805721282959,0.832539975643158,0.952753245830536,0.8885992765426636,A_top10_natural
qwen3.8:27b,e5small,json,48,"Qual o endereço eletrônico para acessar a área de ensino do site do Hospital Escola, conforme descrito no documento?",https://www.gov.br/ebserh/pt-br/hospitais-universitarios/regiao-sul/he-ufpel/ensino-e-pesquisa,319,[319],1,[1],False,,3,[3],1,3.0,3.0,319.0,True,1,2,0.0003620844352099,False,True,False,10,10,0,10,10,1449,4678,94.82504034042358,17.15805721282959,1.0,1.0,1.0,A_top10_natural
qwen3.8:27b,e5small,regex,49,Quais são os horários de funcionamento do restaurante Bandejão e quais os procedimentos para o agendamento das refeições de almoço aos domingos e feriados e jantar diariamente?,"O almoço é servido no restaurante Bandejão das 11h30 às 14h, de segunda a sábado. Aos domingos e feriados, o almoço é servido na copa do HE e requer adesão prévia no sábado ou na véspera do feriado. Para o jantar, a adesão deve ser feita diariamente até às 13h30 do mesmo dia ou pode ser realizada a adesão programada por semana, entrando em contato pelo telefone 3284. 4961 (ligação externa) ou ramal 4961 (ligação interna) - Copa Central.",325,[325 326],1,[1 2],False,,2,[2 4],2,,,,False,0,7,0.1628813505349171,False,True,False,0,0,0,0,10,3521,3521,101.89140510559082,17.39799451828003,0.511573314666748,0.3772871196269989,0.4342864155769348,A_top10_natural
qwen3.8:27b,e5small,json,49,Quais são os horários de funcionamento do restaurante Bandejão e quais os procedimentos para o agendamento das refeições de almoço aos domingos e feriados e jantar diariamente?,"O almoço é servido no restaurante Bandejão das 11h30 às 14h, de segunda a sábado. Aos domingos e feriados, o almoço é servido na copa do HE e requer adesão prévia no sábado ou na véspera do feriado. Para o jantar, a adesão deve ser feita diariamente até às 13h30 do mesmo dia ou pode ser realizada a adesão programada por semana, entrando em contato pelo telefone 3284. 4961 (ligação externa) ou ramal 4961 (ligação interna) - Copa Central.",325,[325 326],1,[1 2],False,,2,[2 4],2,,,,False,0,3,0.0001823336813231,False,True,False,10,10,0,10,10,4005,4005,101.89140510559082,17.39799451828003,0.5115733742713928,0.3772871196269989,0.434286504983902,A_top10_natural
qwen3.8:27b,e5small,regex,50,"Quais são os medicamentos que compõem o RHZE, utilizado no tratamento da tuberculose, e em quais dosagens são disponibilizados pelo hospital?",O hospital dispõe de: RHZE (Rifampicina 150mg + Isoniazida 75mg + Pirazinamida 400mg + Etambutol 275mg); RH (Rifampicina 150mg + Isoniazida 75mg); Rifampicina 300 mg; Isoniazida 100 mg.,332,[332 333],1,[1 2],False,,2,[2 4],2,2.0,2.0,332.0,True,1,10,0.1563163268838252,False,True,False,0,0,0,0,10,737,3120,82.21852946281433,17.30807638168335,0.7344246506690979,0.7332947254180908,0.7338593006134033,A_top10_natural
qwen3.8:27b,e5small,json,50,"Quais são os medicamentos que compõem o RHZE, utilizado no tratamento da tuberculose, e em quais dosagens são disponibilizados pelo hospital?",O hospital dispõe de: RHZE (Rifampicina 150mg + Isoniazida 75mg + Pirazinamida 400mg + Etambutol 275mg); RH (Rifampicina 150mg + Isoniazida 75mg); Rifampicina 300 mg; Isoniazida 100 mg.,332,[332 333],1,[1 2],False,,2,[2 4],2,2.0,2.0,332.0,True,1,3,0.00022116398668,False,True,False,10,10,0,10,10,890,3841,82.21852946281433,17.30807638168335,0.8507936596870422,0.7876874208450317,0.8180252313613892,A_top10_natural
qwen3.8:27b,e5small,regex,51,"De acordo com o documento, qual o procedimento para notificação de gestantes com diagnóstico prévio ou atual de sífilis, toxoplasmose e HIV?","GESTANTES com diagnóstico prévio ou atual de sífilis, toxoplasmose e HIV deverão ser notificadas pelo RESIDENTE da obstetrícia, independe da realização de pré-natal ou de já ter sido notificada previamente.",342,[342],16,[16],True,420.0,6,[6],1,8.0,8.0,343.0,False,1,8,0.1378655996719317,False,False,True,0,0,0,0,10,2864,3370,87.73073530197144,17.252755165100098,0.8325228095054626,0.8656671047210693,0.8487715125083923,B_reposicionado
qwen3.8:27b,e5small,json,51,"De acordo com o documento, qual o procedimento para notificação de gestantes com diagnóstico prévio ou atual de sífilis, toxoplasmose e HIV?","GESTANTES com diagnóstico prévio ou atual de sífilis, toxoplasmose e HIV deverão ser notificadas pelo RESIDENTE da obstetrícia, independe da realização de pré-natal ou de já ter sido notificada previamente.",342,[342],16,[16],True,420.0,6,[6],1,8.0,8.0,343.0,False,1,9,0.0002237819041965,False,False,False,10,10,0,10,10,3362,4038,87.73073530197144,17.252755165100098,0.873508095741272,0.6956518292427063,0.7745003700256348,B_reposicionado
qwen3.8:27b,e5small,regex,52,"Quais são as faixas etárias atendidas pelo Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010), e como é o acompanhamento diário desses pacientes?","Pacientes acima de 1 mês de vida até 17 anos e 11 meses são triados utilizando a ferramenta Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010). Os pacientes são visitados diariamente onde são realizadas a avaliação da aceitação da dieta prescrita, avaliação de ingestão, análise da dieta, medidas antropométricas, acompanhamento de exames laboratoriais, adaptação da dieta via oral (consistência, preparações, suplementação, ajuste das necessidades de calorias, macronutrientes e/ou micronutrientes).",349,[349],1,[1],False,,9,[9],1,9.0,9.0,349.0,True,1,1,0.1749657791588106,False,True,False,0,0,0,0,10,2627,2947,86.08694815635681,17.375994205474854,0.8415862321853638,0.8036127686500549,0.8221612572669983,A_top10_natural
qwen3.8:27b,e5small,json,52,"Quais são as faixas etárias atendidas pelo Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010), e como é o acompanhamento diário desses pacientes?","Pacientes acima de 1 mês de vida até 17 anos e 11 meses são triados utilizando a ferramenta Screening Tool for Risk on Nutritional Status and Growth (STRONGkids-2010). Os pacientes são visitados diariamente onde são realizadas a avaliação da aceitação da dieta prescrita, avaliação de ingestão, análise da dieta, medidas antropométricas, acompanhamento de exames laboratoriais, adaptação da dieta via oral (consistência, preparações, suplementação, ajuste das necessidades de calorias, macronutrientes e/ou micronutrientes).",349,[349],1,[1],False,,9,[9],1,9.0,9.0,349.0,True,1,3,0.0002941582081348,False,True,False,10,10,0,10,10,3366,3771,86.08694815635681,17.375994205474854,0.8877881765365601,0.8116047382354736,0.8479887843132019,A_top10_natural
qwen3.8:27b,e5small,regex,53,"Quais são os critérios de inelegibilidade para o Serviço de Atendimento Domiciliar (SAD), conforme descrito no documento?","Residência da pessoa esteja fora dos limites de atuação da UADCP, por exemplo, zona rural da cidade ou municípios vizinhos; ausência de cuidador disponível para receber orientações e auxiliar no cuidado; local de moradia ofereça risco à equipe; não concordância com os termos de atuação da equipe, segundo explicado na primeira avaliação.",356,[356],1,[1],False,,4,[4],1,2.0,2.0,357.0,False,3,4,0.0913466623140266,True,True,False,0,0,0,0,10,683,3201,106.6336259841919,17.238981246948242,0.5131022930145264,0.5248616933822632,0.5189153552055359,A_top10_natural
qwen3.8:27b,e5small,json,53,"Quais são os critérios de inelegibilidade para o Serviço de Atendimento Domiciliar (SAD), conforme descrito no documento?","Residência da pessoa esteja fora dos limites de atuação da UADCP, por exemplo, zona rural da cidade ou municípios vizinhos; ausência de cuidador disponível para receber orientações e auxiliar no cuidado; local de moradia ofereça risco à equipe; não concordância com os termos de atuação da equipe, segundo explicado na primeira avaliação.",356,[356],1,[1],False,,4,[4],1,2.0,2.0,357.0,False,2,9,0.0002202415291776,False,True,False,10,10,0,10,10,811,3828,106.6336259841919,17.238981246948242,0.5305473804473877,0.4995899200439453,0.5146034955978394,A_top10_natural
qwen3.8:27b,e5small,regex,54,"Quais escalas são utilizadas para avaliar o risco de quedas em pacientes adultos e crianças, respectivamente, e como são identificados os pacientes adultos com risco alto de quedas?","Para crianças é utilizada a Escala Humpty Dumpty e para os adultos a Morse Fall Scale (MSF). Os pacientes adultos, que apresentem Risco Alto para quedas são identificados com uma pulseira amarela.",362,[362],1,[1],False,,1,[1],1,1.0,1.0,362.0,True,1,7,0.1770478146063396,False,True,False,0,0,0,0,10,436,3046,67.47869849205017,17.178701400756836,0.8900881409645081,0.8854531645774841,0.887764573097229,A_top10_natural
qwen3.8:27b,e5small,json,54,"Quais escalas são utilizadas para avaliar o risco de quedas em pacientes adultos e crianças, respectivamente, e como são identificados os pacientes adultos com risco alto de quedas?","Para crianças é utilizada a Escala Humpty Dumpty e para os adultos a Morse Fall Scale (MSF). Os pacientes adultos, que apresentem Risco Alto para quedas são identificados com uma pulseira amarela.",362,[362],1,[1],False,,1,[1],1,1.0,1.0,362.0,True,1,2,0.0002527492126773,False,True,False,10,10,0,10,10,514,3889,67.47869849205017,17.178701400756836,0.9755935668945312,0.9408411383628844,0.9579022526741028,A_top10_natural
qwen3.8:27b,e5small,regex,55,"De acordo com o texto, qual a exigência do TCLE em relação ao fornecimento do documento original aos participantes da pesquisa, incluindo detalhes sobre assinaturas e rubricas?","O TCLE deve assegurar de forma clara e afirmativa que o participante de pesquisa receberá uma via (e não cópia) do documento, assinada pelo participante de pesquisa (ou seu representante legal) e pelo pesquisador, e rubricada em todas as páginas por ambos.",525,[525],4,[4],False,,10,[10],1,10.0,10.0,525.0,True,1,10,0.148350658340496,True,False,True,0,0,0,0,10,3617,3617,93.91647624969482,17.230170726776123,0.8835890293121338,0.9492652416229248,0.9152504801750184,A_top10_natural
qwen3.8:27b,e5small,json,55,"De acordo com o texto, qual a exigência do TCLE em relação ao fornecimento do documento original aos participantes da pesquisa, incluindo detalhes sobre assinaturas e rubricas?","O TCLE deve assegurar de forma clara e afirmativa que o participante de pesquisa receberá uma via (e não cópia) do documento, assinada pelo participante de pesquisa (ou seu representante legal) e pelo pesquisador, e rubricada em todas as páginas por ambos.",525,[525],4,[4],False,,10,[10],1,10.0,10.0,525.0,True,1,9,0.0002575251637608,False,False,False,10,10,0,10,10,4297,4297,93.91647624969482,17.230170726776123,0.9886090755462646,0.9954272508621216,0.9920064806938172,A_top10_natural
